-0.115881, 0.340844, -0.732416;
0.105329, -0.298369, 1.03404;
-0.25719, 1.45896, 1.56984;
-1.90657, -0.339154, -2.29336;
0.100956, -0.293191, 1.03044;
-0.26169, 1.46426, 1.56619;
-1.91122, -0.333615, -2.29702;
0.130712, 0.175943, 0.825362;
-0.643746, -0.68049, -0.594318;
-1.22586, -0.449512, 0.0773129;
-0.547182, 2.94764, 1.63651;
-0.836657, 0.957804, -0.17971;
0.535454, -1.77086, 0.751569;
-0.122921, -0.256093, 0.326069;
-0.442733, -1.88882, -0.19111;
-0.738875, 0.409253, -0.547533;
-1.23047, -0.444514, 0.0736577;
-0.552023, 2.95274, 1.63274;
-0.841689, 0.963251, -0.18349;
0.530212, -1.76519, 0.74766;
-0.128264, -0.25043, 0.322102;
-0.448232, -1.88304, -0.195164;
-0.744556, 0.415008, -0.551711;
0.787598, -0.576456, 0.5365;
-0.76659, -0.405751, 1.12852;
-0.0949779, -2.24931, 0.0316032;
-0.650169, 0.067658, -0.820767;
-0.164366, -1.39152, 0.330182;
-0.451916, -1.87811, -0.198942;
-0.748379, 0.419954, -0.555614;
0.783609, -0.571343, 0.532441;
-0.770632, -0.400548, 1.12438;
-0.0991987, -2.24401, 0.0274291;
-0.654509, 0.0729067, -0.825049;
-0.168878, -1.38614, 0.325717;
-0.0324022, 0.0209052, -1.23929;
-1.3778, -1.43444, 0.776422;
-0.733035, -1.25941, -0.602873;
1.34995, -0.650233, 0.679683;
-0.656629, 0.0767493, -0.828837;
-0.171104, -1.38218, 0.321762;
-0.0347041, 0.0248759, -1.24334;
-1.38017, -1.43035, 0.772169;
-0.73558, -1.25533, -0.607177;
1.34728, -0.646154, 0.67522;
-0.860944, 0.87987, 1.34079;
1.13577, -0.604903, 0.475283;
1.17358, 0.236393, 0.839097;
0.785539, 0.672798, 0.296059;
1.34603, -0.643521, 0.672129;
-0.862132, 0.88253, 1.33765;
1.13448, -0.602109, 0.472134;
1.17234, 0.239213, 0.835888;
0.784359, 0.675706, 0.292818;
-0.319854, 0.94522, 0.460597;
-0.786456, -0.768, 0.860296;
1.11275, 1.87514, -0.382867;
0.977782, -0.540436, -0.73269;
-0.785181, -0.77364, 0.438673;
-0.320353, 0.94662, 0.459372;
-0.786995, -0.766495, 0.859055;
1.11213, 1.87664, -0.384088;
0.977236, -0.538763, -0.733989;
-0.785657, -0.771963, 0.437276;
-0.611438, -1.0108, 2.5652;
-0.599935, -1.06701, -0.925452;
0.337519, 0.544359, 0.282875;
-0.209016, -0.520268, -0.531519;
-0.611921, -1.01013, 2.56523;
-0.600482, -1.0664, -0.925267;
0.336915, 0.544917, 0.282996;
-0.209612, -0.519652, -0.531388;
-2.21585, -1.25451, -0.176971;
1.3399, 2.30869, -1.01791;
-0.8349, 0.919458, 0.928411;
0.780935, 0.903841, 0.0876401;
-0.874252, -1.06526, -1.20812;
1.33904, 2.30838, -1.01728;
-0.835687, 0.919299, 0.928969;
0.780059, 0.903745, 0.0882645;
-0.875094, -1.06529, -1.20749;
0.628397, 0.818164, 0.122658;
-0.495218, -0.254175, 2.48185;
-0.674595, -0.559756, -1.20723;
0.676083, -0.428385, 0.979956;
-0.495604, -0.254739, 2.48208;
-0.675035, -0.560356, -1.20685;
0.675582, -0.429034, 0.980256;
1.57534, 0.223601, 0.407257;
0.0257722, -0.227522, 1.31661;
0.0732292, 0.569937, -0.748417;
-1.25344, 1.40631, 1.1188;
0.846089, 0.607499, -0.539365;
-1.0317, 1.80491, -1.89003;
0.0740692, 0.56864, -0.749193;
-1.25257, 1.40502, 1.11794;
0.846892, 0.606278, -0.540186;
-1.0308, 1.80371, -1.89093;
1.20721, 0.92563, -0.191082;
-0.315191, -1.66496, 1.05784;
-0.948039, -1.78626, -1.02408;
-0.390973, 0.296188, -1.2394;
0.234884, -2.23437, 2.21357;
-0.313329, -1.66521, 1.05543;
-0.946147, -1.78663, -1.0265;
-0.389092, 0.295682, -1.24197;
0.236794, -2.23486, 2.21083;
0.657694, -0.0598693, 0.432602;
-0.176456, -0.439242, -0.739774;
-0.759857, -0.872472, -0.18305;
-0.119139, 0.758382, 1.67192;
-0.173801, -0.440624, -0.743657;
-0.757129, -0.873917, -0.187105;
-0.116385, 0.756838, 1.66773;
0.231853, -0.0631446, -0.116855;
0.181498, -0.542658, 0.658631;
1.20308, -0.115896, -1.52502;
0.603546, -1.69593, -0.336034;
-0.384998, -1.66214, 0.529775;
0.99569, 0.996003, 1.29695;
1.20547, -0.117548, -1.52995;
0.606105, -1.69763, -0.341229;
-0.382316, -1.664, 0.524399;
0.998417, 0.99396, 1.29145;
0.370887, -0.170991, -0.366876;
-0.449755, 1.53156, 0.439544;
-1.29064, -1.87789, 0.503422;
-1.2869, 1.14413, 0.864318;
-0.207999, -1.11077, 0.143012;
-0.447676, 1.52938, 0.433946;
-1.28853, -1.88002, 0.497669;
-1.28479, 1.14177, 0.858339;
-0.205966, -1.11306, 0.137008;
-0.811426, -0.334835, 1.53704;
-0.347506, -0.0331135, -0.658612;
1.4128, -1.03292, -0.911175;
-0.350957, 0.297623, -1.18654;
1.27759, -0.485363, 0.202378;
-0.347111, -0.0349082, -0.664121;
1.41319, -1.03476, -0.916908;
-0.350453, 0.295663, -1.19252;
1.27809, -0.487343, 0.196126;
-0.0141877, -0.749981, 0.722787;
-0.0745604, 0.785234, 1.87469;
-1.40929, 1.00143, 0.0371253;
0.57342, 0.100355, 0.76349;
-1.2471, 1.59875, 2.47786;
-0.0745013, 0.783344, 1.86856;
-1.40924, 0.999545, 0.0309119;
0.573371, 0.0984976, 0.75708;
-1.24711, 1.59686, 2.47131;
-0.32007, 0.686031, 0.640683;
0.506894, -0.835158, -0.470835;
0.165717, 1.43287, -0.799151;
-1.00272, 0.187767, -1.83718;
0.300736, -1.09481, 1.21467;
0.506649, -0.836438, -0.477091;
0.165502, 1.4315, -0.805645;
-1.00293, 0.186482, -1.84394;
0.300456, -1.0961, 1.20757;
-0.310586, 0.0153248, -0.74279;
-0.94429, 0.36652, -2.35022;
-0.616471, -1.6899, -2.03914;
-0.714734, -0.62201, -0.658208;
-0.945514, 0.365341, -2.35647;
-0.617789, -1.69107, -2.04575;
-0.716132, -0.62333, -0.665163;
0.634616, 1.5376, -0.108662;
-0.114749, 1.44332, -0.121838;
-0.337965, -0.260081, 0.759341;
-0.165718, 0.439871, 0.0194078;
0.533274, 0.267408, -0.117665;
0.119546, 0.323407, -2.09138;
-0.339733, -0.260998, 0.75279;
-0.167565, 0.438918, 0.0126914;
0.531362, 0.26647, -0.124595;
0.117622, 0.322475, -2.09854;
-1.09505, 0.745235, 0.0329007;
1.11804, 0.569343, -0.633842;
1.30336, 1.09209, 0.227939;
-0.11916, -0.314731, 0.637187;
1.11619, 0.568907, -0.640735;
1.30153, 1.09169, 0.220781;
-0.120946, -0.315046, 0.629818;
0.153016, -1.26807, 1.49717;
0.270965, 1.35807, -1.37029;
0.476053, -0.572879, -0.0771158;
0.753207, 0.880867, -0.0641105;
-0.0311002, 0.167738, -0.0800902;
0.474585, -0.572917, -0.0838211;
0.751727, 0.8808, -0.0710297;
-0.0325673, 0.167745, -0.0872266;
0.521055, -0.628257, 0.102986;
-2.88364, 0.472603, 1.2835;
1.13015, 0.275118, 0.305179;
0.141543, 1.05108, 2.27568;
-0.985228, 0.214598, -0.510087;
-0.990228, -0.916576, 0.274064;
1.12858, 0.275244, 0.298722;
0.140002, 1.05124, 2.26904;
-0.986811, 0.214843, -0.516775;
-0.991932, -0.916299, 0.267149;
0.49928, -1.32815, -0.0772114;
-0.321114, 0.0997867, -0.0701717;
-1.08964, 0.350587, 0.861973;
0.347118, -1.01525, 0.432616;
-1.61496, -0.511496, -0.988951;
0.480847, -0.57701, -0.469637;
-0.322662, 0.10001, -0.076119;
-1.09126, 0.350833, 0.855838;
0.34537, -1.01496, 0.426357;
-1.61673, -0.511272, -0.995362;
0.478892, -0.576812, -0.476297;
-0.409559, 0.115283, -0.75133;
-1.65675, -1.09975, 1.43009;
0.662212, -0.439943, 0.777765;
-1.03586, -0.757952, 0.287239;
-0.411493, 0.115569, -0.756732;
-1.65876, -1.09943, 1.42447;
0.660007, -0.439694, 0.772075;
-1.03808, -0.757721, 0.281433;
1.79545, 0.0220426, -0.674324;
0.531424, 0.466249, 1.00093;
-0.256163, -1.65413, 1.59117;
0.56127, 1.10905, 0.718251;
0.0732766, 0.484299, 0.741941;
0.529255, 0.466515, 0.996084;
-0.258362, -1.65381, 1.58622;
0.558983, 1.10926, 0.713256;
0.0709672, 0.484606, 0.736839;
0.693574, -1.37753, -0.108427;
-0.268896, -1.06715, -0.557088;
-0.116154, 2.08283, -0.51043;
-0.373418, -0.75369, -0.777088;
0.204791, -1.45764, 0.527312;
-1.36466, -0.148817, 1.18903;
-0.0678949, -0.821878, -1.16326;
0.174541, -0.0284215, -1.86;
-0.146585, -0.984529, -1.97607;
-0.270695, -1.06659, -0.561384;
-0.118023, 2.08334, -0.514899;
-0.375348, -0.753003, -0.781736;
0.20278, -1.45698, 0.52247;
-1.36671, -0.148247, 1.18409;
-0.0701246, -0.8213, -1.16825;
0.172251, -0.0278906, -1.86522;
-0.148909, -0.983975, -1.9816;
-1.25801, 0.624652, -1.30225;
-1.3373, 0.173121, -0.0352522;
0.845043, 0.170824, -0.367078;
-1.52126, -0.191151, 0.499359;
-0.0722558, -0.820498, -1.17255;
0.170056, -0.0271091, -1.86973;
-0.151149, -0.98316, -1.98638;
-1.26031, 0.625428, -1.30732;
-1.33977, 0.173979, -0.0405577;
0.842386, 0.171729, -0.372534;
-1.5239, -0.190198, 0.493717;
-0.707412, -2.05406, 1.10672;
-1.31519, 1.76108, -0.339168;
-0.479485, 0.534192, 1.30522;
-1.07649, -0.383846, 0.957075;
0.840066, 0.172918, -0.377101;
-1.52623, -0.188952, 0.488975;
-0.709924, -2.05278, 1.10187;
-1.31783, 1.76224, -0.344085;
-0.482308, 0.535539, 1.30013;
-1.07943, -0.382411, 0.951945;
0.690062, 1.29105, -0.692497;
1.32762, 0.529237, -0.839908;
0.672863, 0.184261, 0.486326;
0.6781, 1.26838, -1.56074;
-0.817693, 2.69236, 1.86654;
-1.08202, -0.380713, 0.947896;
0.687314, 1.29278, -0.696616;
1.32485, 0.531121, -0.844207;
0.670118, 0.186248, 0.481831;
0.675335, 1.27045, -1.56533;
-0.820466, 2.6946, 1.86168;
-0.842378, 0.958014, 1.13483;
1.54803, 0.0677731, -0.724158;
1.17105, 0.520609, 0.816202;
0.597126, 2.26408, -1.30444;
-0.349535, 1.42831, 0.375163;
-0.822263, 2.69721, 1.85779;
-0.844292, 0.960895, 1.13094;
1.54599, 0.0708136, -0.728102;
1.16908, 0.52375, 0.812085;
0.5952, 2.26736, -1.30862;
-0.351455, 1.43188, 0.370757;
0.818311, 1.69418, 0.895529;
1.01651, 0.0349435, 0.329946;
0.4445, 0.0536103, -1.78624;
0.37437, -1.1453, 0.702836;
0.914868, -0.232167, -0.158428;
-0.352816, 1.43582, 0.367047;
0.816884, 1.69834, 0.891725;
1.01511, 0.0393576, 0.326081;
0.443132, 0.0581599, -1.7902;
0.373008, -1.1406, 0.698633;
0.913501, -0.227441, -0.162692;
-0.87531, 1.24916, 1.11921;
-0.404094, 0.144126, -1.19423;
-0.0368331, -1.87711, 0.248054;
1.58101, 0.613213, 2.13061;
0.912371, -0.222821, -0.166112;
-0.876407, 1.25391, 1.11567;
-0.405291, 0.14911, -1.1978;
-0.038091, -1.87197, 0.244295;
1.57972, 0.618356, 2.12677;
-0.830262, 1.08257, -0.0497209;
-1.96553, -2.95128, 0.806906;
1.25844, 0.64443, -0.260858;
0.660613, -1.58698, -0.394505;
1.72723, -1.10604, -0.32015;
-0.831593, 1.08774, -0.0533075;
-1.96696, -2.94588, 0.803206;
1.25682, 0.64978, -0.264605;
0.659051, -1.58142, -0.398384;
1.72569, -1.10046, -0.324167;
-1.4957, 0.281768, 1.01627;
2.36464, 1.88055, 1.50766;
0.0648386, 1.26194, -0.957355;
-0.0775844, 0.280014, -1.44477;
-1.49706, 0.28694, 1.01225;
2.36313, 1.88589, 1.50359;
0.0634572, 1.26757, -0.961458;
-0.0789972, 0.285907, -1.44906;
2.42078, 0.588343, -0.868224;
-0.782213, 0.0644733, 0.255958;
-0.527424, 1.55836, -2.58349;
-0.263683, 1.09848, -0.188168;
0.545011, 1.41469, 0.580688;
-0.783127, 0.0705923, 0.251328;
-0.528419, 1.56467, -2.58824;
-0.264739, 1.10509, -0.193233;
0.543905, 1.42157, 0.575465;
-1.60235, -1.20794, 0.0295365;
0.643361, 2.84887, 0.881524;
0.642564, -1.06498, 0.887255;
0.412325, -1.49711, -1.25903;
0.591369, -0.451766, 1.06516;
-1.60329, -1.20142, 0.0246639;
0.642303, 2.85541, 0.876586;
0.641515, -1.05805, 0.882215;
0.411294, -1.49005, -1.26416;
0.59035, -0.444617, 1.05979;
-0.296444, 0.00663038, 0.209664;
-1.43696, 0.793616, -0.500002;
-0.949239, -1.68829, 0.692073;
1.13799, -0.387156, -0.548755;
-1.43819, 0.799615, -0.504221;
-0.9506, -1.68205, 0.687695;
1.13652, -0.380856, -0.553213;
-0.607827, -1.60736, -1.05631;
0.297829, -0.643999, 1.37565;
0.734233, 0.941454, -0.788394;
-1.47831, 0.217053, -0.595662;
0.740482, -1.8401, 0.279348;
0.854506, 1.1794, -0.0285881;
0.732622, 0.94654, -0.792204;
-1.47992, 0.222358, -0.599644;
0.738722, -1.83461, 0.27521;
0.85276, 1.18489, -0.032828;
-0.285203, 0.675619, -1.91874;
-0.190522, 2.09219, -1.07064;
-0.89017, 0.393566, 0.945438;
-0.950369, 2.22019, -0.46546;
-0.192155, 2.09705, -1.07431;
-0.891865, 0.398719, 0.941586;
-0.952181, 2.22552, -0.469364;
-0.608946, -0.260801, 0.470515;
-1.24432, 1.26491, -0.388992;
0.116726, -0.28762, -0.303572;
1.16279, 0.394155, 1.72659;
0.79767, -1.10561, -0.673265;
-0.0664389, 0.217226, -1.07839;
0.114038, -0.282566, -0.306957;
1.16003, 0.399344, 1.72308;
0.794916, -1.10024, -0.676774;
-0.0692024, 0.222665, -1.08205;
-0.458888, -1.4788, 2.20914;
1.2559, -0.145973, 1.44572;
0.68965, -0.0377776, -0.0341421;
0.924617, 1.29504, -0.733992;
-2.34393, -0.49333, -0.664241;
1.80929, -0.371186, -0.999098;
0.353372, -0.117844, -0.364132;
0.483505, -0.169746, 0.959078;
1.2532, -0.141777, 1.44263;
0.686942, -0.0334505, -0.0372564;
0.921893, 1.29948, -0.737197;
-2.34665, -0.488659, -0.667599;
1.8063, -0.366416, -1.0026;
0.350456, -0.112961, -0.367824;
0.480557, -0.164755, 0.955265;
1.67315, 1.31699, 0.355444;
0.0560571, 0.762577, -0.060693;
1.28808, 0.470502, 1.3544;
-0.375427, -2.18464, 0.0649717;
0.347731, -0.1093, -0.370785;
0.477786, -0.160999, 0.952197;
1.67033, 1.32085, 0.352343;
0.0532901, 0.76665, -0.0638678;
1.28524, 0.474755, 1.35112;
-0.378232, -2.18023, 0.0617088;
-0.613439, -1.52356, -0.523155;
-1.22979, -0.291138, 2.25903;
-1.31146, -0.510561, 2.39838;
0.0905155, 0.670474, 0.687587;
0.274292, 0.893121, -0.973168;
-0.380775, -2.17641, 0.058607;
-0.616082, -1.51975, -0.526347;
-1.23255, -0.287324, 2.25571;
-1.3144, -0.506654, 2.39512;
0.0873774, 0.674455, 0.684417;
0.271076, 0.897272, -0.976375;
-0.196392, -0.162719, 1.03587;
0.756568, -0.699245, -1.4462;
-2.24187, -0.329499, -1.09784;
0.267364, 0.900765, -0.979419;
-0.200195, -0.159054, 1.03267;
0.752636, -0.695479, -1.44943;
-2.24585, -0.325674, -1.10127;
1.15789, 0.236366, -0.393323;
0.285933, -0.616493, -0.340954;
-1.44291, 1.63386, 0.166682;
-2.67175, 0.820098, 0.538342;
0.281766, -0.612801, -0.344431;
-1.44718, 1.63762, 0.163075;
-2.67626, 0.8241, 0.534641;
0.231179, -1.47348, -1.25329;
0.483434, -0.99474, -2.14794;
0.70276, -1.74348, -0.226745;
1.83258, 0.604421, 1.61104;
-0.61041, 0.173653, 0.0228688;
0.697611, -1.73974, -0.230373;
1.82732, 0.608159, 1.60728;
-0.615685, 0.177545, 0.0190997;
0.0476884, 2.33534, 3.04617;
0.923741, -0.625532, 0.274545;
-0.436251, 0.776572, 0.47532;
-0.804862, 1.5134, -0.451787;
-0.468847, 1.48157, -0.236523;
-1.50481, 1.77094, 0.528844;
-0.441361, 0.780426, 0.472031;
-0.810161, 1.51743, -0.455147;
-0.474364, 1.48583, -0.240012;
-1.51052, 1.77544, 0.525237;
0.0784714, -1.29544, 0.0814376;
-0.637128, 0.600168, 1.90635;
0.0770903, 0.921645, 0.556052;
-1.04162, -1.44569, -1.54437;
-1.01709, -0.139983, 1.98523;
0.470486, -0.476958, 0.432537;
-0.643225, 0.604842, 1.90298;
0.0707566, 0.926504, 0.552698;
-1.04813, -1.44062, -1.54778;
-1.02388, -0.13487, 1.9816;
0.463422, -0.471711, 0.428959;
-0.800961, 2.015, 0.504174;
1.065, 0.0323646, -0.098273;
-0.70648, 0.160671, -0.340898;
0.121971, -0.280717, -0.000434709;
-0.807737, 2.01969, 0.500713;
1.05796, 0.0373326, -0.10181;
-0.713652, 0.165788, -0.344551;
0.114537, -0.275439, -0.00421756;
0.917936, 0.0376474, -2.24051;
-1.36597, -1.10965, 0.479413;
0.407396, 1.27114, 0.458316;
-0.612917, 0.433142, -0.899253;
0.771872, 1.03195, -0.718084;
-1.37331, -1.10472, 0.475451;
0.399738, 1.27615, 0.454263;
-0.620774, 0.438387, -0.9034;
0.763741, 1.03738, -0.722415;
0.901068, 0.491736, -1.88972;
1.23522, -0.642724, -0.659353;
0.930807, -0.767403, 0.589426;
-1.05913, 0.334688, 1.01249;
1.22746, -0.63759, -0.663547;
0.922906, -0.762159, 0.585055;
-1.0672, 0.34003, 1.00803;
-1.62632, -1.44176, 0.310705;
-0.147641, -1.19422, -0.58704;
0.328975, -0.376902, 0.338075;
-0.495956, -3.45066, -0.465158;
-0.279992, 0.154468, -1.55419;
0.512546, 1.31901, 0.565071;
0.320662, -0.372496, 0.333869;
-0.5045, -3.44615, -0.469479;
-0.288819, 0.158867, -1.55867;
0.503446, 1.32354, 0.560347;
1.1248, -1.55861, 0.333503;
0.0280041, 0.823828, -0.727701;
-1.50407, 1.37968, 1.2087;
-0.0123027, 1.88229, -0.294353;
0.356187, 0.981865, 1.82972;
0.0194717, 0.827442, -0.73172;
-1.51287, 1.38345, 1.2045;
-0.0214716, 1.88626, -0.298597;
0.346749, 0.986086, 1.82532;
-1.13373, -2.03931, 1.37145;
-1.72993, -1.61023, 0.163265;
0.747121, 1.13139, -0.780706;
0.104754, 0.927709, -0.754122;
-0.72042, 1.45375, 1.19545;
-1.73903, -1.6064, 0.159548;
0.737631, 1.13523, -0.784532;
0.0950396, 0.931733, -0.758125;
-0.730452, 1.45798, 1.19125;
0.420591, -0.323509, -0.142211;
1.3165, 2.58947, 0.315726;
-0.803597, 1.12495, 2.44381;
-0.675889, 0.327188, -0.888327;
0.102389, 0.911091, -1.05031;
1.30753, 2.59337, 0.312182;
-0.812748, 1.12913, 2.44016;
-0.685377, 0.331562, -0.891932;
0.0925781, 0.915611, -1.05409;
1.37542, -0.580217, -0.729315;
1.3237, 0.144981, -1.0914;
-1.66078, -1.68182, 0.744502;
-0.568822, 1.64734, 0.84986;
0.502088, -1.71263, -0.980693;
1.31536, 0.149227, -1.09499;
-1.66928, -1.67744, 0.740715;
-0.577692, 1.65173, 0.846003;
0.492916, -1.708, -0.984613;
-0.216387, 1.13775, 1.2409;
-1.60996, 0.310749, 1.03702;
-1.35676, 1.28325, -0.520842;
-0.543683, -1.68051, 1.1306;
0.272023, -0.139952, -1.0868;
-1.61771, 0.314846, 1.03327;
-1.36486, 1.28749, -0.524652;
-0.552128, -1.67606, 1.12664;
0.263294, -0.1355, -1.09081;
-1.23058, 0.285681, -0.769463;
-2.67778, -1.1899, -0.656707;
-0.499022, -0.885821, 0.62605;
0.60418, 2.06103, 0.972481;
-2.68513, -1.186, -0.660507;
-0.506777, -0.881886, 0.622088;
0.59616, 2.06501, 0.968435;
1.0993, 0.789564, 0.56749;
-1.29426, -1.32446, 0.330379;
-1.67999, 1.70693, 1.77497;
0.218814, -0.663932, 0.189863;
-0.964224, 0.0923365, -0.67366;
-1.65615, 1.16361, 1.56464;
0.679401, 0.0336522, 0.921944;
1.16497, -1.11267, 0.230604;
1.05485, 0.314163, 0.495132;
0.745672, -0.220535, -0.0128287;
-1.68639, 1.71044, 1.77095;
0.212089, -0.660214, 0.185828;
-0.971129, 0.0961118, -0.67781;
-1.66332, 1.1675, 1.56032;
0.67188, 0.0377348, 0.917612;
1.15731, -1.10848, 0.226216;
1.04709, 0.31836, 0.490637;
0.737816, -0.216208, -0.0174078;
-0.457756, -0.517502, -0.153705;
1.50671, -0.422274, -1.21392;
-1.40262, -0.989216, 2.43039;
-1.24394, 0.645706, -1.27524;
1.15214, -1.10507, 0.222403;
1.04185, 0.32179, 0.486712;
0.732501, -0.21266, -0.021425;
-0.463163, -0.513874, -0.157847;
1.50112, -0.418589, -1.21819;
-1.40823, -0.985472, 2.42589;
-1.24983, 0.649461, -1.27966;
1.09681, 1.61903, 1.25451;
-1.48416, 0.847911, -0.617557;
1.14279, -0.515008, 0.227177;
0.15309, 0.549336, 0.305127;
-0.693538, 1.4377, 1.39766;
-1.41144, -0.983171, 2.42177;
-1.25324, 0.651764, -1.28376;
1.0932, 1.62144, 1.2502;
-1.48778, 0.850512, -0.621908;
1.13894, -0.512268, 0.222659;
0.149243, 0.552102, 0.300498;
-0.697472, 1.44059, 1.39293;
0.335856, 2.62359, 0.451414;
1.80287, -0.464059, 1.7015;
0.147855, 0.000405449, -0.292605;
-0.73994, 0.336552, 1.59855;
-0.257048, -1.52722, 0.335889;
0.146867, 0.553693, 0.296047;
-0.699909, 1.44226, 1.38836;
0.333292, 2.62541, 0.446799;
1.80024, -0.461982, 1.69677;
0.145319, 0.00249264, -0.29734;
-0.742529, 0.338694, 1.59366;
-0.259778, -1.52499, 0.331001;
0.0482435, 0.267666, 1.20572;
1.61644, 0.672559, 0.929286;
-0.258039, 0.196984, -0.651101;
0.790638, 0.0298762, -0.0497631;
-0.743788, 0.339917, 1.58869;
-0.26113, -1.52371, 0.325976;
0.0468343, 0.268877, 1.20057;
1.61499, 0.673824, 0.92407;
-0.259391, 0.198336, -0.6564;
0.789231, 0.0312814, -0.055257;
0.533213, -0.151753, -1.42906;
2.55509, 0.499406, -0.173923;
0.258849, 0.567032, -1.38581;
-0.436118, -0.9494, 0.238009;
0.788678, 0.0321601, -0.0608387;
0.532702, -0.150845, -1.43482;
2.55461, 0.500331, -0.179946;
0.258564, 0.568021, -1.39203;
-0.436382, -0.948337, 0.231518;
0.62179, -1.00561, -0.703106;
0.139733, 0.79298, 2.13771;
-0.226326, -0.527697, 0.330655;
1.22015, 0.18628, 0.533407;
-2.25954, -1.2307, 1.29107;
-0.642086, 0.0712612, 0.498583;
0.622311, -1.00494, -0.709854;
0.14032, 0.793607, 2.13072;
-0.225714, -0.526992, 0.323598;
1.22077, 0.186968, 0.526174;
-2.2588, -1.22998, 1.28368;
-0.641534, 0.0719031, 0.4911;
0.913834, 0.853951, -0.168834;
-0.331245, 0.241215, 0.904331;
0.621083, -0.594491, -1.11383;
0.298285, -0.108407, -0.28914;
-0.641028, 0.0728144, 0.484113;
0.914311, 0.854899, -0.175996;
-0.330682, 0.242257, 0.896948;
0.621636, -0.593397, -1.12135;
0.298912, -0.107328, -0.296955;
-0.937426, -1.7767, -0.466567;
-0.534578, -0.02553, -0.377691;
0.652977, 0.326027, -0.389224;
0.539906, -2.4332, -0.416708;
0.826634, 0.750872, 0.57424;
-0.936557, -1.77464, -0.473617;
-0.533747, -0.0235297, -0.384976;
0.653797, 0.328088, -0.396742;
0.540805, -2.43105, -0.424465;
0.827606, 0.752883, 0.566239;
0.471983, 1.2428, -2.09382;
-0.73716, -1.14934, 0.434363;
1.66598, 0.56571, 1.12593;
0.425988, 0.689645, 0.541079;
0.472873, 1.24543, -2.09969;
-0.736201, -1.14654, 0.428187;
1.66691, 0.56851, 1.11961;
0.427078, 0.692574, 0.534654;
0.931288, -0.288924, 0.919972;
-0.251844, 1.35498, 2.47048;
1.17904, 0.262492, 0.129487;
1.17959, -0.174287, 0.703773;
-1.34957, -0.942065, -1.56003;
-0.251297, 1.35811, 2.46677;
1.17958, 0.265816, 0.125821;
1.18024, -0.170841, 0.700006;
-1.34881, -0.938532, -1.56386;
-0.27904, 0.909244, -1.59006;
1.78572, 1.70185, -0.00033036;
0.582182, -1.30334, 1.72572;
0.121951, 0.140921, -0.0331472;
1.78539, 1.70537, -0.00222531;
0.581974, -1.29959, 1.72376;
0.121777, 0.14469, -0.0350498;
1.30702, -0.0976575, -0.283004;
0.738797, -0.9139, -2.66477;
1.45003, 1.15153, -0.374878;
-0.484915, -1.59004, 0.157182;
0.411622, -0.829219, 1.19482;
0.82791, 0.264354, -0.975403;
1.44939, 1.15464, -0.375293;
-0.48547, -1.58675, 0.156726;
0.411016, -0.825952, 1.19436;
0.827319, 0.267653, -0.975795;
1.92448, -1.687, 0.127898;
-0.338767, 1.57733, 1.26382;
-0.58747, 1.60318, -0.167324;
0.320706, -0.0207434, 1.74355;
0.536268, 1.79265, 0.323174;
-0.340255, 1.57995, 1.26409;
-0.589022, 1.60599, -0.166968;
0.319068, -0.0177334, 1.7439;
0.534608, 1.79575, 0.323654;
0.122251, -0.264481, -0.373668;
-0.120682, 1.29359, -1.36205;
0.570558, 0.843098, 0.78158;
0.956296, -0.841358, 0.722973;
-0.14731, -0.575339, 0.645856;
-0.123807, 1.29596, -1.36162;
0.567339, 0.845626, 0.781931;
0.953029, -0.838688, 0.723376;
-0.150591, -0.572657, 0.646311;
1.20437, 1.8284, -0.772412;
-1.49728, 1.1557, 0.216426;
-1.72157, 1.1972, 3.17564;
1.14409, -0.736845, -0.591081;
0.847392, 0.40456, -0.505775;
-1.50183, 1.15726, 0.215832;
-1.72636, 1.19889, 3.17503;
1.13903, -0.735013, -0.591497;
0.842285, 0.40639, -0.506258;
0.244811, -0.625351, -0.432241;
-2.5843, -1.40622, -0.201483;
0.514192, -0.669133, -0.640832;
0.547379, 1.35949, 1.11543;
-2.59057, -1.40546, -0.203494;
0.507547, -0.668451, -0.642922;
0.540585, 1.36014, 1.11322;
-1.17062, -0.318513, 0.00913431;
-0.132603, -1.22379, -0.570042;
0.246222, 1.11694, 0.170264;
0.163244, -0.96485, -0.0975309;
-0.167857, -1.2297, -0.943681;
0.205363, 0.0899519, -2.10564;
0.238227, 1.1168, 0.166567;
0.155065, -0.964908, -0.101324;
-0.176281, -1.22983, -0.947617;
0.196719, 0.0897235, -2.10976;
-0.589638, 0.0357433, -0.320565;
1.42945, 0.290791, -2.70424;
1.6773, 0.648619, 0.736475;
1.42951, -0.0490778, 0.0651472;
0.0520164, 0.480474, 0.523221;
1.42094, 0.290186, -2.70959;
1.66865, 0.648015, 0.730774;
1.42073, -0.0496523, 0.0593133;
